,data,RA,DEC,G_mag,R_mag,J_mag,K_mag,redshift,class,U_mag,I_mag,Z_mag,ug,ur,ui,uz,uj,uk,uw1,uw2,gr,gi,gz,gk,gj,gw1,gw2,ri,rz,rj,rw1,rk,rw2,iz,ij,ik,iw1,iw2,zj,zk,zw1,zw2,jw1,jw2,jk,kw1,kw2,w1w2,class_cleaned
44,faint_GALAXY,26.50476074,-0.263437659,23.66269,22.4993,20.334734,20.033342,,faint_Galaxy,24.290459,21.809309,20.986202,0.6277689999999971,1.7911589999999968,2.4811499999999995,3.3042569999999998,3.9557249999999975,4.257116999999997,5.055026999999999,5.137118999999998,1.1633899999999997,1.8533810000000024,2.6764880000000026,3.6293480000000002,3.3279560000000004,4.427258000000002,4.509350000000001,0.6899910000000027,1.513098000000003,2.1645660000000007,3.263868000000002,2.4659580000000005,3.3459600000000016,0.8231070000000003,1.474574999999998,1.7759669999999979,2.5738769999999995,2.655968999999999,0.6514679999999977,0.9528599999999976,1.7507699999999993,1.8328619999999987,1.0993020000000016,1.181394000000001,0.3013919999999999,0.7979100000000017,0.8800020000000011,0.08209199999999939,faint_Galaxy
45,faint_GALAXY,27.0032959,-0.090697065,22.605515,21.404335,20.427755,19.866684,,faint_Galaxy,23.37847,20.937593,20.723778,0.7729549999999996,1.9741350000000004,2.4408770000000004,2.6546920000000007,2.950714999999999,3.5117860000000007,3.2471239999999995,3.2886619999999986,1.2011800000000008,1.6679220000000008,1.881737000000001,2.738831000000001,2.1777599999999993,2.474169,2.515706999999999,0.466742,0.6805570000000003,0.9765799999999984,1.272988999999999,1.5376510000000003,1.3145269999999982,0.2138150000000003,0.5098379999999985,1.0709090000000003,0.806246999999999,0.8477849999999982,0.29602299999999815,0.857094,0.5924319999999987,0.6339699999999979,0.2964090000000006,0.3379469999999998,0.5610710000000019,-0.2646620000000013,-0.2231240000000021,0.04153799999999919,faint_Galaxy
46,faint_GALAXY,17.97325325,-0.239418402,22.404146,21.611097,19.826433,19.281437,,faint_Galaxy,23.150434,20.84894,20.476202,0.7462879999999998,1.5393369999999997,2.3014940000000017,2.674232,3.324000999999999,3.8689970000000002,4.223518000000002,4.157367000000001,0.7930489999999999,1.5552060000000019,1.927944,3.1227090000000004,2.5777129999999993,3.4772300000000023,3.411079000000001,0.762157000000002,1.1348950000000002,1.7846639999999994,2.6841810000000024,2.3296600000000005,2.618030000000001,0.37273799999999824,1.0225069999999974,1.5675029999999985,1.9220240000000004,1.855872999999999,0.6497689999999992,1.1947650000000003,1.5492860000000022,1.4831350000000008,0.899517000000003,0.8333660000000016,0.5449960000000011,0.35452100000000186,0.28837000000000046,-0.0661510000000014,faint_Galaxy
47,faint_GALAXY,18.76493835,-0.20186244,22.605299,21.764284,20.629063,20.124222,,faint_Galaxy,23.01202,21.359875,21.120234,0.406721000000001,1.2477359999999997,1.6521450000000009,1.8917859999999997,2.382957000000001,2.887798,2.1306189999999994,2.2065850000000005,0.8410149999999987,1.2454239999999999,1.4850649999999987,2.481076999999999,1.976236,1.7238979999999984,1.7998639999999995,0.40440900000000113,0.64405,1.1352210000000014,0.8828829999999996,1.6400620000000004,0.9588490000000007,0.23964099999999888,0.7308120000000002,1.2356529999999992,0.4784739999999985,0.5544399999999996,0.49117100000000136,0.9960120000000003,0.23883299999999963,0.3147990000000007,-0.2523380000000017,-0.17637200000000064,0.504840999999999,-0.7571790000000007,-0.6812129999999996,0.07596600000000109,faint_Galaxy
48,faint_GALAXY,18.67336082,0.343475014,22.318344,21.009417,19.196344,18.570055,,faint_Galaxy,24.790815,20.220394,19.765003,2.4724709999999988,3.7813979999999994,4.570421,5.025811999999998,5.594470999999999,6.2207599999999985,6.366914999999999,6.256236999999999,1.3089270000000006,2.097950000000001,2.5533409999999996,3.7482889999999998,3.122,3.894444,3.783766,0.7890230000000003,1.244413999999999,1.8130729999999993,2.5855169999999994,2.439361999999999,2.4748389999999993,0.45539099999999877,1.024049999999999,1.650338999999999,1.7964939999999991,1.685815999999999,0.5686590000000002,1.1949480000000001,1.3411030000000004,1.2304250000000003,0.7724440000000001,0.6617660000000001,0.6262889999999999,0.14615500000000026,0.0354770000000002,-0.11067800000000005,faint_Galaxy
49,faint_GALAXY,26.84301376,-0.272740424,22.779694,21.916605,20.213383,19.294207,,faint_Galaxy,22.702505,21.453905,20.821936,-0.07718900000000062,0.785899999999998,1.2485999999999997,1.8805689999999977,2.4891219999999983,3.4082979999999985,4.246955,4.104129999999998,0.8630889999999987,1.3257890000000003,1.9577579999999983,3.485486999999999,2.566310999999999,4.324144,4.1813189999999985,0.46270000000000167,1.0946689999999997,1.7032220000000002,3.4610550000000018,2.6223980000000005,3.31823,0.631968999999998,1.2405219999999986,2.159697999999999,2.998355,2.855529999999998,0.6085530000000006,1.5277290000000008,2.366386000000002,2.223561,1.7578330000000015,1.6150079999999996,0.9191760000000002,0.8386570000000013,0.6958319999999993,-0.14282500000000198,faint_Galaxy
50,faint_GALAXY,19.49443626,0.074346408,22.323051,21.748722,20.728153,21.026459,,faint_Galaxy,22.73869,21.482988,21.186008,0.41563899999999876,0.9899679999999975,1.2557019999999994,1.5526819999999972,2.0105369999999994,1.7122309999999992,3.272509999999997,3.193669,0.5743289999999988,0.8400630000000007,1.1370429999999985,1.2965920000000004,1.5948980000000006,2.856870999999998,2.778030000000001,0.2657340000000019,0.5627139999999997,1.0205690000000018,2.2825419999999994,0.7222630000000017,2.2037010000000024,0.2969799999999978,0.7548349999999999,0.45652899999999974,2.0168079999999975,1.9379670000000004,0.4578550000000021,0.15954900000000194,1.7198279999999997,1.6409870000000026,1.2619729999999976,1.1831320000000005,-0.2983060000000002,1.5602789999999978,1.4814380000000007,-0.07884099999999705,faint_Galaxy
51,faint_GALAXY,14.24290752,-0.442502469,22.221413,21.648077,20.030107,19.628492,,faint_Galaxy,22.797163,21.159313,20.725573,0.5757500000000029,1.1490860000000005,1.6378500000000003,2.0715900000000005,2.767056,3.168671,3.825451000000001,3.8977230000000027,0.5733359999999976,1.0620999999999974,1.4958399999999976,2.592920999999997,2.1913059999999973,3.249700999999998,3.321973,0.48876399999999975,0.922504,1.6179699999999997,2.6763650000000005,2.0195849999999993,2.748637000000002,0.43374000000000024,1.129206,1.5308209999999995,2.187601000000001,2.2598730000000025,0.6954659999999997,1.0970809999999993,1.7538610000000006,1.8261330000000022,1.0583950000000009,1.1306670000000025,0.4016149999999996,0.6567800000000013,0.7290520000000029,0.07227200000000167,faint_Galaxy
52,faint_GALAXY,15.45355701,-0.238619328,22.578203,21.360685,19.333792,18.781597,,faint_Galaxy,23.552858,20.42447,19.946587,0.974655000000002,2.1921730000000004,3.128388000000001,3.6062709999999996,4.2190660000000015,4.771260999999999,5.47278,5.514628000000002,1.2175179999999983,2.153732999999999,2.6316159999999975,3.796605999999997,3.2444109999999995,4.498124999999998,4.539973,0.9362150000000007,1.4140979999999992,2.026893000000001,3.280607,2.5790879999999987,3.3224550000000015,0.4778829999999985,1.0906780000000005,1.642872999999998,2.344391999999999,2.386240000000001,0.612795000000002,1.1649899999999995,1.8665090000000006,1.9083570000000023,1.2537139999999987,1.2955620000000003,0.5521949999999975,0.7015190000000011,0.7433670000000028,0.04184800000000166,faint_Galaxy
53,faint_GALAXY,21.58712769,0.189430237,23.587305,22.663984,21.114887,20.037561,,faint_Galaxy,23.517653,21.732374,21.241209,-0.06965200000000138,0.853669,1.7852789999999992,2.276443999999998,2.4027659999999997,3.480091999999999,3.7839279999999995,3.7693939999999984,0.9233210000000014,1.8549310000000006,2.3460959999999993,3.5497440000000005,2.472418000000001,3.853580000000001,3.8390459999999997,0.9316099999999992,1.422774999999998,1.5490969999999997,2.9302589999999995,2.626422999999999,2.9157249999999983,0.49116499999999874,0.6174870000000006,1.694813,1.9986490000000003,1.9841149999999992,0.12632200000000182,1.2036480000000012,1.5074840000000016,1.4929500000000004,1.3811619999999998,1.3666279999999986,1.0773259999999993,0.30383600000000044,0.2893019999999993,-0.014534000000001157,faint_Galaxy
54,faint_GALAXY,18.83683395,0.378810287,22.988783,22.385725,20.920294,19.63235,,faint_Galaxy,23.203354,21.897655,21.31473,0.2145709999999994,0.8176290000000002,1.3056990000000006,1.888624,2.2830600000000025,3.571004000000002,4.524466,4.818163000000002,0.6030580000000008,1.0911280000000012,1.6740530000000007,3.3564330000000027,2.068489000000003,4.309895000000001,4.603592000000003,0.48807000000000045,1.070995,1.4654310000000024,3.706837,2.753375000000002,4.000534000000002,0.5829249999999995,0.9773610000000019,2.2653050000000015,3.2187669999999997,3.5124640000000014,0.39443600000000245,1.682380000000002,2.6358420000000002,2.929539000000002,2.241405999999998,2.5351029999999994,1.2879439999999995,0.9534619999999983,1.247159,0.29369700000000165,faint_Galaxy
55,faint_GALAXY,2.618749584,0.827784117,23.172693,22.023766,20.42218,19.499994,,faint_Galaxy,24.40368,21.07081,20.695042,1.2309870000000025,2.379914000000003,3.3328699999999998,3.7086380000000005,3.9815000000000005,4.903686,4.704000000000001,5.018499000000002,1.1489270000000005,2.1018829999999973,2.477650999999998,3.672698999999998,2.750512999999998,3.473012999999998,3.7875119999999995,0.9529559999999968,1.3287239999999976,1.6015859999999975,2.3240859999999977,2.5237719999999975,2.638584999999999,0.37576800000000077,0.6486300000000007,1.5708160000000007,1.3711300000000008,1.6856290000000023,0.27286199999999994,1.1950479999999999,0.9953620000000001,1.3098610000000015,0.7225000000000001,1.0369990000000016,0.922186,-0.1996859999999998,0.11481300000000161,0.3144990000000014,faint_Galaxy
56,faint_GALAXY,25.80954933,0.122183226,22.495365,22.34317,20.62831,20.281883,,faint_Galaxy,22.979967,21.601326,21.316587,0.48460199999999887,0.6367969999999978,1.3786409999999982,1.66338,2.3516569999999994,2.698083999999998,3.2854709999999976,2.997048999999997,0.15219499999999897,0.8940389999999994,1.1787780000000012,2.213481999999999,1.8670550000000006,2.8008689999999987,2.512446999999998,0.7418440000000004,1.0265830000000022,1.7148600000000016,2.6486739999999998,2.061287,2.360251999999999,0.28473900000000185,0.9730160000000012,1.3194429999999997,1.9068299999999994,1.6184079999999987,0.6882769999999994,1.0347039999999978,1.6220909999999975,1.3336689999999969,0.9338139999999981,0.6453919999999975,0.3464269999999985,0.5873869999999997,0.29896499999999904,-0.2884220000000006,faint_Galaxy
57,faint_GALAXY,351.7170715,-0.00970215,22.609478,22.021963,20.687508,19.453814,,faint_Galaxy,22.690945,21.53936,21.143478,0.08146699999999996,0.6689819999999997,1.1515850000000007,1.5474669999999975,2.003436999999998,3.237130999999998,3.405176000000001,3.0195049999999988,0.5875149999999998,1.0701180000000008,1.4659999999999975,3.155663999999998,1.9219699999999982,3.323709000000001,2.938037999999999,0.482603000000001,0.8784849999999977,1.3344549999999984,2.736194000000001,2.5681489999999982,2.350522999999999,0.39588199999999674,0.8518519999999974,2.0855459999999972,2.253591,1.867919999999998,0.45597000000000065,1.6896640000000005,1.8577090000000034,1.4720380000000013,1.4017390000000027,1.0160680000000006,1.2336939999999998,0.1680450000000029,-0.2176259999999992,-0.3856710000000021,faint_Galaxy
58,faint_GALAXY,10.88653165,-0.100803962,22.619246,21.807846,19.74337,19.495602,,faint_Galaxy,23.054556,21.040962,20.482065,0.4353100000000012,1.2467100000000002,2.013594000000001,2.572491000000003,3.311186000000003,3.558954,4.273350000000001,4.406788000000002,0.811399999999999,1.578284,2.1371810000000018,3.1236439999999988,2.8758760000000017,3.8380399999999995,3.971478000000001,0.766884000000001,1.3257810000000028,2.0644760000000026,3.0266400000000004,2.3122439999999997,3.160078000000002,0.5588970000000018,1.2975920000000016,1.5453599999999987,2.2597559999999994,2.393194000000001,0.7386949999999999,0.986462999999997,1.7008589999999977,1.8342969999999994,0.9621639999999978,1.0956019999999995,0.2477679999999971,0.7143960000000007,0.8478340000000024,0.13343800000000172,faint_Galaxy
59,faint_GALAXY,353.4268188,-0.353967965,22.443666,21.848042,19.811153,19.291838,,faint_Galaxy,22.953596,21.054071,20.45701,0.5099300000000007,1.1055540000000015,1.8995250000000006,2.4965860000000006,3.142443,3.6617580000000025,4.408208999999999,4.2880959999999995,0.5956240000000008,1.389595,1.986656,3.151828000000002,2.6325129999999994,3.8982789999999987,3.778165999999999,0.7939709999999991,1.3910319999999992,2.0368889999999986,3.302654999999998,2.556204000000001,3.182541999999998,0.5970610000000001,1.2429179999999995,1.762233000000002,2.508683999999999,2.388570999999999,0.6458569999999995,1.1651720000000019,1.9116229999999987,1.7915099999999988,1.2657659999999993,1.1456529999999994,0.5193150000000024,0.7464509999999969,0.626337999999997,-0.12011299999999991,faint_Galaxy
60,faint_GALAXY,27.70014381,-0.299008489,22.402187,21.896496,19.795193,18.981422,,faint_Galaxy,22.909815,21.050123,20.666609,0.5076279999999969,1.0133189999999992,1.859691999999999,2.243205999999997,3.114621999999997,3.928393,4.996766999999998,4.982591999999997,0.5056910000000023,1.3520640000000022,1.7355780000000003,3.420765000000003,2.6069940000000003,4.4891390000000015,4.474964,0.8463729999999998,1.229886999999998,2.101302999999998,3.983447999999999,2.9150740000000006,3.9692729999999976,0.38351399999999813,1.254929999999998,2.068701000000001,3.1370749999999994,3.122899999999998,0.871416,1.6851870000000027,2.7535610000000013,2.7393859999999997,1.8821450000000013,1.8679699999999997,0.8137710000000027,1.0683739999999986,1.054198999999997,-0.014175000000001603,faint_Galaxy
61,faint_GALAXY,16.22970581,-0.441143364,24.142212,23.090075,20.537573,20.119324,,faint_Galaxy,23.64579,21.953102,21.153017,-0.49642199999999903,0.5557150000000028,1.6926880000000004,2.4927730000000032,3.1082170000000033,3.5264660000000028,4.465500000000002,4.293281,1.0521370000000019,2.1891099999999994,2.9891950000000023,4.022888000000002,3.6046390000000024,4.961922000000001,4.789702999999999,1.1369729999999976,1.9370580000000004,2.5525020000000005,3.9097849999999994,2.970751,3.7375659999999975,0.8000850000000028,1.415529000000003,1.8337780000000024,2.772812000000002,2.600593,0.6154440000000001,1.0336929999999995,1.972726999999999,1.800507999999997,1.357282999999999,1.185063999999997,0.4182489999999994,0.9390339999999995,0.7668149999999976,-0.1722190000000019,faint_Galaxy
62,faint_GALAXY,15.23472977,0.376953125,22.480028,21.501513,19.452974,18.731487,,faint_Galaxy,24.519512,20.484474,19.898718,2.039483999999998,3.0179989999999997,4.035038,4.620794,5.066537999999998,5.7880249999999975,6.13813,5.655158999999998,0.9785150000000016,1.995554000000002,2.581310000000002,3.7485409999999995,3.0270539999999997,4.098646000000002,3.6156749999999995,1.0170390000000005,1.6027950000000004,2.048538999999998,3.1201310000000007,2.770025999999998,2.637159999999998,0.5857559999999999,1.0314999999999976,1.7529869999999974,2.103092,1.6201209999999975,0.4457439999999977,1.1672309999999975,1.5173360000000002,1.0343649999999975,1.0715920000000025,0.5886209999999998,0.7214869999999998,0.3501050000000028,-0.13286599999999993,-0.4829710000000027,faint_Galaxy
63,faint_GALAXY,19.11276245,0.162106097,22.986835,22.174395,21.214348,20.313076,,faint_Galaxy,22.998198,21.469717,21.022154,0.011362999999999346,0.8238029999999981,1.5284809999999993,1.9760439999999981,1.7838499999999975,2.685122,3.4960619999999984,3.414915999999998,0.8124399999999987,1.517118,1.9646809999999988,2.6737590000000004,1.7724869999999981,3.484698999999999,3.4035529999999987,0.7046780000000012,1.152241,0.9600469999999994,2.6722590000000004,1.8613190000000017,2.591113,0.4475629999999988,0.2553689999999982,1.1566410000000005,1.9675809999999991,1.8864349999999988,-0.19219400000000064,0.7090780000000017,1.5200180000000003,1.438872,1.712212000000001,1.6310660000000006,0.9012720000000023,0.8109399999999987,0.7297939999999983,-0.08114600000000038,faint_Galaxy
64,faint_GALAXY,25.80626869,-0.125028983,22.193281,21.789557,21.027332,20.379843,,faint_Galaxy,22.54373,21.352993,21.01794,0.3504490000000011,0.7541730000000015,1.1907369999999986,1.5257900000000006,1.5163979999999988,2.163886999999999,2.6316099999999985,2.4688820000000007,0.4037240000000004,0.8402879999999975,1.1753409999999995,1.8134379999999979,1.1659489999999977,2.2811609999999973,2.1184329999999996,0.43656399999999707,0.7716169999999991,0.7622249999999973,1.877436999999997,1.4097139999999975,1.7147089999999992,0.33505300000000204,0.3256610000000002,0.9731500000000004,1.4408729999999998,1.278145000000002,-0.009392000000001843,0.6380969999999984,1.1058199999999978,0.943092,1.1152119999999996,0.9524840000000019,0.6474890000000002,0.46772299999999944,0.3049950000000017,-0.16272799999999776,faint_Galaxy
65,faint_GALAXY,17.5070858,0.083886176,22.254108,21.459074,19.882223,19.016285,,faint_Galaxy,22.832495,20.741518,20.352367,0.5783870000000029,1.3734210000000004,2.0909770000000023,2.4801280000000006,2.950272000000002,3.8162100000000017,4.167673000000001,4.136481,0.7950339999999976,1.5125899999999994,1.9017409999999977,3.237822999999999,2.371884999999999,3.5892859999999978,3.558093999999997,0.7175560000000019,1.106707,1.5768510000000013,2.794252,2.442789000000001,2.7630599999999994,0.38915099999999825,0.8592949999999995,1.7252329999999994,2.0766959999999983,2.0455039999999975,0.4701440000000012,1.336082000000001,1.687545,1.6563529999999993,1.2174009999999988,1.186208999999998,0.8659379999999999,0.35146299999999897,0.3202709999999982,-0.031192000000000775,faint_Galaxy
