,ug,ur,ui,uz,uj,uk,uw1,uw2,gr,gi,gz,gk,gw1,gw2,ri,rz,rw1,rw2,iz,ij,ik,iw1,iw2,zj,zk,zw1,zw2,jw1,jw2,kw1,kw2,w1w2,class_bin,RA,DEC,index,Unnamed: 0,petroR50_g,petroR50_r
93,1.0450000000000017,2.293000000000003,2.6880000000000024,3.5950000000000024,4.857000000000003,7.0500000000000025,8.901000000000002,10.078,1.248000000000001,1.643000000000001,2.5500000000000007,6.004999999999999,7.856,9.032999999999998,0.3949999999999996,1.3019999999999996,6.607999999999999,7.784999999999997,0.907,2.1690000000000005,4.361999999999998,6.212999999999999,7.389999999999998,1.2620000000000005,3.4549999999999983,5.305999999999999,6.482999999999998,4.043999999999999,5.2209999999999965,1.8510000000000009,3.0279999999999987,1.1769999999999978,1,145.6773629,14.105398999999998,94,93,145.6773707698145,14.105393237727649
94,1.8870000000000005,3.0790000000000006,3.628,4.539999999999999,5.084,7.228999999999999,8.619,9.698,1.1920000000000002,1.7409999999999997,2.6529999999999987,5.341999999999999,6.7319999999999975,7.810999999999997,0.5489999999999995,1.4609999999999983,5.539999999999999,6.618999999999998,0.9119999999999988,1.4559999999999995,3.600999999999998,4.9910000000000005,6.0699999999999985,0.5440000000000005,2.689,4.0790000000000015,5.1579999999999995,3.535,4.613999999999999,1.3900000000000006,2.4689999999999994,1.0789999999999988,1,146.0025017,5.8524996,95,94,146.00260867546984,5.85255901047235
95,1.3770000000000024,3.4910000000000028,5.2890000000000015,5.952000000000003,8.867000000000004,10.832000000000004,11.689000000000005,12.530000000000005,2.1140000000000008,3.911999999999999,4.574999999999998,9.455,10.312000000000001,11.153,1.7979999999999985,2.4609999999999985,8.198,9.039,0.6630000000000003,3.578000000000003,5.543000000000001,6.400000000000002,7.241000000000001,2.9150000000000027,4.880000000000001,5.737000000000003,6.578000000000001,2.8219999999999987,3.663,0.8570000000000011,1.6980000000000004,0.8409999999999993,1,151.10369269999995,12.4895939,96,95,151.10369134469474,12.489566893122873
96,1.5730000000000004,2.956999999999997,3.5169999999999995,3.936,4.850999999999999,6.709999999999999,8.562000000000001,9.573999999999998,1.3839999999999968,1.943999999999999,2.3629999999999995,5.136999999999999,6.988999999999999,8.000999999999998,0.5600000000000023,0.9790000000000028,5.605000000000002,6.617000000000001,0.4190000000000005,1.3339999999999996,3.193,5.045,6.056999999999999,0.9149999999999991,2.7739999999999987,4.626,5.637999999999997,3.7110000000000003,4.722999999999999,1.8520000000000003,2.863999999999999,1.011999999999999,1,155.9255898,12.2731749,97,96,155.92559069928984,12.273165930436802
97,1.3470000000000013,2.308000000000007,2.748000000000001,2.886000000000003,4.370000000000001,6.338000000000003,7.682,8.704,0.9610000000000056,1.4009999999999998,1.5390000000000017,4.991000000000001,6.334999999999999,7.3569999999999975,0.4399999999999942,0.5779999999999959,5.3739999999999934,6.395999999999994,0.13800000000000168,1.6219999999999999,3.5900000000000016,4.933999999999998,5.956,1.4839999999999982,3.452,4.795999999999999,5.817999999999998,3.3119999999999994,4.334,1.3439999999999976,2.365999999999998,1.0220000000000002,1,156.13755049999997,5.6402568,98,97,156.13757047844484,5.640268129392848
98,0.5530000000000008,0.6770000000000032,0.9140000000000016,1.9490000000000016,4.0150000000000015,6.920000000000003,8.118000000000002,9.313,0.12400000000000233,0.3610000000000007,1.3960000000000008,6.367000000000001,7.565000000000001,8.76,0.2369999999999983,1.2719999999999985,7.440999999999999,8.635999999999997,1.035,3.100999999999998,6.006,7.2040000000000015,8.399,2.065999999999999,4.971,6.1690000000000005,7.363999999999999,4.1030000000000015,5.297999999999999,1.1980000000000004,2.392999999999999,1.1949999999999985,1,160.5921545,16.6875855,99,98,160.59214372582332,16.687558998424866
99,1.9699999999999989,3.019000000000002,3.710000000000001,3.927,5.379000000000001,6.965,8.851,10.125,1.049000000000003,1.740000000000002,1.9570000000000007,4.995000000000001,6.881000000000002,8.155000000000001,0.690999999999999,0.9079999999999976,5.831999999999999,7.105999999999997,0.21699999999999875,1.6690000000000005,3.254999999999999,5.141,6.414999999999999,1.4520000000000015,3.0380000000000003,4.924000000000001,6.198,3.4719999999999995,4.745999999999999,1.8860000000000008,3.16,1.2739999999999991,1,166.5902246,2.3568311,100,99,166.59023367772,2.356818239059674
100,0.541999999999998,1.3780000000000001,1.66,2.1820000000000057,3.526,5.4270000000000005,6.631,7.697999999999999,0.8360000000000021,1.118000000000002,1.6400000000000077,4.885000000000002,6.089000000000002,7.156000000000002,0.28200000000000003,0.8040000000000056,5.252999999999999,6.32,0.5220000000000056,1.8659999999999999,3.767,4.971,6.0379999999999985,1.343999999999994,3.244999999999993,4.4489999999999945,5.5159999999999965,3.1050000000000004,4.1720000000000015,1.2040000000000006,2.271000000000001,1.0670000000000002,1,168.1867229,15.577474300000002,101,100,168.18668945783324,15.5774356501841
101,1.5570000000000022,2.677000000000003,3.083000000000002,3.640000000000001,4.744,6.694000000000001,7.988000000000001,8.992,1.120000000000001,1.5259999999999998,2.0829999999999984,5.136999999999999,6.430999999999999,7.434999999999999,0.4059999999999988,0.9629999999999974,5.310999999999998,6.314999999999998,0.5569999999999986,1.6609999999999978,3.610999999999999,4.904999999999999,5.908999999999999,1.1039999999999992,3.0540000000000003,4.348000000000001,5.352,3.244000000000001,4.248000000000001,1.2940000000000005,2.298,1.0039999999999996,1,168.3441416,16.6340582,102,101,168.3441684723695,16.6340410454888
102,1.1930000000000014,1.8420000000000023,2.373000000000001,2.5770000000000017,3.75,5.677000000000001,6.620000000000001,7.718000000000003,0.6490000000000009,1.1799999999999995,1.3840000000000003,4.484,5.4270000000000005,6.525,0.5309999999999988,0.7349999999999994,4.777999999999999,5.876,0.20400000000000065,1.3769999999999991,3.3040000000000003,4.247,5.3450000000000015,1.1729999999999985,3.1,4.042999999999998,5.141,2.870000000000001,3.9680000000000017,0.9429999999999996,2.0410000000000004,1.0980000000000008,1,173.61283600000004,10.0202439,103,102,173.61286332829002,10.020273303693326
103,1.034000000000006,1.8120000000000007,1.962,2.458,3.6289999999999996,5.997000000000001,7.727,8.767000000000001,0.7779999999999951,0.9279999999999936,1.4239999999999942,4.962999999999994,6.692999999999994,7.732999999999992,0.14999999999999858,0.645999999999999,5.914999999999999,6.954999999999997,0.4960000000000005,1.6669999999999998,4.035,5.7650000000000015,6.805,1.1709999999999994,3.5389999999999997,5.269,6.3089999999999975,4.098000000000001,5.138,1.7300000000000004,2.77,1.0399999999999991,1,176.08461619999997,11.5835792,104,103,176.0846257269163,11.583565330627167
104,0.8419999999999987,1.962,2.277000000000001,2.7989999999999995,4.1739999999999995,6.824,9.067,10.424,1.120000000000001,1.4350000000000025,1.9570000000000007,5.982000000000001,8.225000000000001,9.582,0.3150000000000013,0.8369999999999997,7.105,8.462,0.5219999999999985,1.8969999999999985,4.546999999999999,6.789999999999999,8.146999999999998,1.375,4.025,6.2680000000000025,7.625,4.893000000000002,6.25,2.2430000000000003,3.6,1.356999999999999,1,178.7054674,11.4516324,105,104,178.70546794738098,11.451634969779198
105,1.4740000000000002,2.5799999999999983,3.0790000000000006,3.482,4.593,6.4579999999999975,7.854999999999999,8.828999999999997,1.105999999999998,1.6050000000000004,2.007999999999999,4.983999999999998,6.3809999999999985,7.354999999999999,0.4990000000000023,0.902000000000001,5.275,6.2490000000000006,0.4029999999999987,1.5139999999999991,3.3789999999999982,4.775999999999998,5.749999999999997,1.1110000000000009,2.975999999999998,4.372999999999998,5.347,3.2619999999999987,4.235999999999999,1.3970000000000002,2.3710000000000004,0.9740000000000002,1,181.0705228,9.0399964,106,105,181.0706600079665,9.04001467625088
106,1.6039999999999992,2.6229999999999976,3.3069999999999986,3.674,4.760999999999999,6.664999999999999,8.325,9.400999999999998,1.0189999999999984,1.7029999999999994,2.0700000000000003,5.061,6.721,7.796999999999999,0.684000000000001,1.0510000000000022,5.702000000000003,6.7780000000000005,0.3670000000000009,1.4540000000000006,3.3580000000000005,5.018000000000002,6.093999999999999,1.0869999999999995,2.991,4.651,5.7269999999999985,3.564,4.639999999999999,1.66,2.735999999999999,1.0759999999999987,1,182.8666509,9.9242333,107,106,182.86666803601398,9.924226128395569
107,1.3520000000000003,1.9250000000000007,2.372,2.5980000000000025,3.748000000000001,5.274000000000001,7.1370000000000005,8.199000000000002,0.5730000000000004,1.0199999999999996,1.2460000000000022,3.9220000000000006,5.785,6.847000000000001,0.4469999999999992,0.6730000000000018,5.2120000000000015,6.274000000000001,0.22600000000000264,1.3760000000000012,2.902000000000001,4.7650000000000015,5.827000000000003,1.1499999999999986,2.6759999999999984,4.538999999999998,5.600999999999999,3.389,4.4510000000000005,1.8629999999999995,2.9250000000000007,1.0620000000000012,1,183.6101626,14.6452962,108,107,183.6101655987577,14.645300544898904
108,1.2719999999999985,2.2029999999999994,2.878,3.206999999999997,4.786999999999999,6.504999999999999,7.706999999999999,8.901,0.9310000000000008,1.6060000000000016,1.9349999999999987,5.2330000000000005,6.4350000000000005,7.629000000000001,0.6750000000000007,1.0039999999999978,5.504,6.698,0.3289999999999971,1.9089999999999991,3.626999999999999,4.828999999999999,6.023,1.5800000000000018,3.298000000000002,4.500000000000002,5.694000000000003,2.92,4.114000000000001,1.202,2.396000000000001,1.1940000000000008,1,185.070283,11.4411685,109,108,185.07033080582252,11.44117256863111
109,1.022000000000002,2.1670000000000016,2.5100000000000016,2.9210000000000003,4.111999999999998,6.623000000000001,8.477,9.822000000000001,1.1449999999999996,1.4879999999999995,1.8989999999999967,5.600999999999999,7.454999999999997,8.799999999999997,0.34299999999999997,0.7539999999999978,6.309999999999999,7.6549999999999985,0.4109999999999978,1.6019999999999968,4.113,5.966999999999999,7.3119999999999985,1.190999999999999,3.7020000000000017,5.556000000000001,6.9010000000000025,4.365000000000002,5.710000000000003,1.8539999999999992,3.199,1.3450000000000006,1,188.171448,11.2163231,110,109,188.17142412310776,11.216275551630142
110,0.5060000000000002,1.9469999999999992,3.122,3.7170000000000014,5.6910000000000025,7.690000000000001,9.347000000000001,10.606000000000002,1.4409999999999992,2.616,3.2110000000000016,7.184000000000001,8.841000000000003,10.1,1.1750000000000007,1.7700000000000031,7.400000000000002,8.659000000000002,0.5950000000000024,2.5690000000000026,4.568000000000001,6.225000000000001,7.484000000000003,1.974,3.972999999999999,5.629999999999999,6.888999999999999,3.655999999999999,4.914999999999999,1.6569999999999998,2.9160000000000004,1.2590000000000003,1,190.550508,4.6783254,111,110,190.55051000244475,4.678296377505262
111,1.2620000000000005,2.221,2.753,2.9470000000000027,4.7200000000000015,6.474000000000002,7.362000000000003,8.339000000000002,0.9589999999999996,1.4909999999999997,1.6850000000000025,5.2120000000000015,6.100000000000001,7.077000000000003,0.532,0.7260000000000026,5.141000000000002,6.118000000000002,0.1940000000000026,1.9670000000000023,3.721000000000002,4.609000000000002,5.586000000000002,1.7729999999999997,3.5269999999999992,4.414999999999999,5.392,2.6419999999999995,3.6189999999999998,0.8879999999999999,1.865,0.9770000000000004,1,191.7703505,1.1074517,112,111,191.77037034502118,1.107431101837816
112,0.5060000000000002,0.8759999999999977,1.195999999999998,1.7059999999999995,3.451999999999998,6.904999999999999,9.277,10.655,0.36999999999999744,0.6899999999999977,1.1999999999999993,6.398999999999999,8.770999999999999,10.149,0.3200000000000003,0.8300000000000018,8.401000000000002,9.779000000000002,0.5100000000000016,2.256,5.709000000000001,8.081000000000001,9.459,1.7459999999999989,5.199,7.5710000000000015,8.949,5.825000000000001,7.203000000000001,2.372,3.75,1.3780000000000001,1,192.1965253,5.5253154,113,112,192.196532493989,5.525311118152543
113,1.2819999999999998,2.5479999999999983,2.782,3.294999999999998,4.439,6.558,7.805,8.732999999999999,1.2659999999999982,1.5,2.012999999999998,5.276,6.523,7.450999999999999,0.23400000000000176,0.7469999999999999,5.2570000000000014,6.1850000000000005,0.5129999999999981,1.6569999999999998,3.776,5.023,5.950999999999999,1.144000000000002,3.2630000000000017,4.510000000000002,5.4380000000000015,3.366,4.293999999999999,1.247,2.174999999999999,0.9279999999999988,1,192.6723006,13.3151201,114,113,192.6722857723957,13.315093101711376
114,0.5560000000000009,0.8279999999999994,1.6129999999999995,2.679000000000002,4.309999999999999,7.699,8.56,9.545,0.2719999999999985,1.0569999999999986,2.123000000000001,7.142999999999999,8.004,8.988999999999997,0.7850000000000001,1.8510000000000024,7.732000000000001,8.717,1.0660000000000025,2.6969999999999987,6.086,6.947000000000001,7.932,1.6309999999999967,5.019999999999998,5.8809999999999985,6.865999999999998,4.250000000000002,5.235000000000001,0.8610000000000007,1.846,0.9849999999999994,1,193.0538099,7.2512947,115,114,193.05380834525948,7.251310826801744
115,1.869,3.030000000000001,3.6000000000000014,4.056000000000001,5.276,7.339000000000002,8.958000000000002,10.299000000000001,1.1610000000000014,1.7310000000000016,2.1870000000000007,5.470000000000002,7.089000000000002,8.430000000000001,0.5700000000000003,1.0259999999999998,5.928000000000001,7.269,0.4559999999999995,1.6759999999999984,3.7390000000000008,5.3580000000000005,6.699,1.2199999999999989,3.2830000000000013,4.902000000000001,6.2429999999999986,3.6820000000000017,5.0230000000000015,1.6189999999999998,2.959999999999998,1.3409999999999993,1,194.8130727,7.496623,116,115,194.81308473390038,7.496616761316327
116,0.5240000000000045,1.7470000000000034,2.9640000000000017,3.548000000000002,5.117000000000004,7.4200000000000035,9.315000000000003,10.442000000000004,1.222999999999999,2.4399999999999977,3.0239999999999974,6.895999999999999,8.790999999999999,9.918,1.2169999999999987,1.8009999999999984,7.568,8.695,0.5839999999999996,2.1530000000000022,4.456000000000001,6.351000000000001,7.4780000000000015,1.5690000000000026,3.8720000000000017,5.767000000000001,6.894000000000003,4.197999999999999,5.324999999999998,1.895,3.022,1.1270000000000011,1,198.36439740000003,14.894043099999998,117,116,198.364431360696,14.8940344694185
117,0.4890000000000079,1.460000000000008,1.9580000000000053,2.2920000000000047,4.011000000000006,6.0200000000000085,7.378000000000008,8.407000000000009,0.971,1.4689999999999976,1.8029999999999973,5.530999999999999,6.888999999999999,7.9179999999999975,0.4979999999999976,0.8319999999999972,5.9179999999999975,6.946999999999999,0.33399999999999963,2.053000000000001,4.062000000000001,5.420000000000003,6.4490000000000025,1.7190000000000012,3.7280000000000015,5.086000000000002,6.115000000000002,3.3670000000000013,4.396000000000001,1.3580000000000003,2.3870000000000005,1.029,1,200.5424155,8.7091412,118,117,200.542418753731,8.709117286344759
118,2.0410000000000004,3.049999999999997,3.610999999999997,3.936,5.053000000000001,7.077999999999999,8.567999999999998,9.685,1.0089999999999968,1.5699999999999967,1.895,5.036999999999999,6.5269999999999975,7.643999999999997,0.5609999999999999,0.8860000000000028,5.5180000000000025,6.6350000000000025,0.32500000000000284,1.4420000000000035,3.4670000000000023,4.957000000000002,6.0740000000000025,1.1170000000000009,3.1419999999999995,4.631999999999998,5.748999999999999,3.514999999999997,4.631999999999998,1.4899999999999984,2.607,1.1170000000000009,1,201.2930108,13.2112743,119,118,201.29299002653056,13.211289007562316
119,0.777000000000001,1.7470000000000034,2.179000000000002,2.368000000000002,3.7200000000000015,5.2390000000000025,6.875000000000003,7.903000000000002,0.9700000000000024,1.4020000000000008,1.5910000000000009,4.4620000000000015,6.098000000000001,7.126000000000001,0.4319999999999986,0.6209999999999987,5.127999999999998,6.155999999999999,0.18900000000000008,1.5410000000000004,3.0600000000000005,4.6960000000000015,5.724,1.3520000000000003,2.8710000000000004,4.507,5.535,3.155,4.183,1.6359999999999992,2.6639999999999997,1.0280000000000005,1,204.9150509,3.5194098,120,119,204.91506159557215,3.5194106523365067
120,0.8879999999999946,1.7669999999999997,2.309000000000001,3.0970000000000013,4.6690000000000005,7.577000000000001,9.257,10.443,0.8790000000000049,1.4210000000000065,2.2090000000000067,6.6890000000000045,8.369000000000009,9.555000000000009,0.5420000000000016,1.3300000000000018,7.490000000000002,8.676000000000002,0.7880000000000003,2.3599999999999994,5.267999999999999,6.948,8.134,1.5719999999999992,4.479999999999999,6.16,7.346,4.588000000000001,5.774000000000001,1.6800000000000015,2.866000000000001,1.186,1,205.16529530000003,5.2388082,121,120,205.165293381089,5.238801135604176
121,1.9690000000000007,3.1649999999999987,3.8560000000000016,4.105,5.097999999999999,7.506,8.751,9.993,1.195999999999998,1.8870000000000005,2.1359999999999992,5.536999999999999,6.781999999999997,8.024,0.6910000000000025,0.9400000000000012,5.586,6.828000000000001,0.2489999999999988,1.241999999999997,3.649999999999999,4.894999999999998,6.136999999999999,0.9929999999999986,3.401,4.645999999999999,5.888,3.6530000000000014,4.895000000000001,1.2449999999999992,2.487,1.2420000000000009,1,205.46280880000003,8.5868231,122,121,205.46282360041718,8.586807962960803
122,1.0599999999999987,2.065999999999999,2.664999999999999,2.879999999999999,4.2219999999999995,6.408999999999999,8.076999999999998,9.241,1.0060000000000002,1.6050000000000004,1.8200000000000005,5.349,7.017,8.181000000000001,0.5990000000000002,0.8140000000000001,6.010999999999999,7.1750000000000025,0.21499999999999986,1.5570000000000004,3.7439999999999998,5.411999999999999,6.5760000000000005,1.3420000000000003,3.529,5.196999999999999,6.3610000000000015,3.8549999999999986,5.019,1.6679999999999993,2.8320000000000007,1.1640000000000017,1,208.26764,2.5032832000000003,123,122,208.2676403549731,2.5032721751719924
123,1.8989999999999967,3.3789999999999982,3.853999999999999,4.520999999999997,5.317999999999998,7.922999999999999,9.713,10.81,1.4800000000000004,1.9550000000000016,2.622,6.024000000000003,7.814000000000003,8.911000000000003,0.4750000000000014,1.1419999999999997,6.334000000000001,7.431000000000001,0.6669999999999979,1.4639999999999986,4.069000000000001,5.859,6.956,0.7970000000000006,3.402000000000003,5.192000000000002,6.2890000000000015,4.395000000000001,5.492000000000001,1.7899999999999991,2.8869999999999987,1.0969999999999995,1,209.9473047,10.5551396,124,123,209.9473049205655,10.555132122032449
124,1.0170000000000066,2.1250000000000067,2.6550000000000047,3.4690000000000047,4.565000000000008,7.085000000000006,8.990000000000006,10.079000000000006,1.1080000000000003,1.637999999999998,2.4519999999999977,6.068,7.972999999999999,9.062,0.5299999999999976,1.3439999999999976,6.8649999999999975,7.953999999999999,0.8140000000000001,1.9100000000000041,4.4300000000000015,6.335000000000001,7.424000000000001,1.0960000000000036,3.6160000000000014,5.521000000000001,6.610000000000001,4.424999999999997,5.513999999999998,1.905,2.9939999999999998,1.0890000000000004,1,219.8373336,11.6014969,125,124,219.83734308905426,11.60148444040838
125,0.3469999999999977,1.4879999999999995,2.615000000000002,3.245000000000001,4.9190000000000005,6.412000000000001,7.855,9.358,1.1410000000000018,2.268000000000004,2.8980000000000032,6.065000000000002,7.508000000000003,9.011000000000003,1.1270000000000024,1.7570000000000014,6.367000000000001,7.870000000000001,0.629999999999999,2.3039999999999985,3.796999999999999,5.239999999999998,6.7429999999999986,1.6739999999999997,3.167,4.609999999999999,6.1129999999999995,2.9360000000000004,4.439,1.4429999999999996,2.946,1.5030000000000001,1,219.8746389,8.979545199999997,126,125,219.87465012101399,8.97954183032467
126,0.8419999999999987,1.9190000000000005,2.0820000000000007,2.8299999999999983,4.077999999999999,6.142,7.623999999999999,8.866,1.0770000000000015,1.240000000000002,1.9879999999999995,5.300000000000002,6.782,8.024000000000001,0.16300000000000026,0.9109999999999978,5.704999999999997,6.946999999999999,0.7479999999999976,1.9959999999999989,4.059999999999999,5.541999999999998,6.783999999999999,1.248000000000001,3.312000000000001,4.7940000000000005,6.036000000000001,3.5460000000000003,4.788,1.481999999999999,2.724,1.2420000000000009,1,222.039727,5.6720161,127,126,222.03971563031448,5.671978565197611
127,1.9749999999999976,3.4609999999999985,3.951999999999998,4.8409999999999975,6.039999999999999,7.817999999999998,9.640999999999998,10.843999999999998,1.4860000000000009,1.9770000000000003,2.866,5.843,7.666,8.869,0.4909999999999997,1.379999999999999,6.18,7.382999999999999,0.8889999999999993,2.088000000000001,3.866,5.689,6.892,1.1990000000000016,2.9770000000000003,4.800000000000002,6.002999999999999,3.600999999999998,4.8039999999999985,1.8230000000000004,3.026,1.2029999999999994,1,223.1554289,8.8488092,128,127,223.1554242700729,8.848778247101539
128,2.0660000000000025,3.591000000000001,4.135000000000002,4.717000000000001,5.646000000000001,8.561000000000002,10.819,12.02,1.5249999999999986,2.068999999999999,2.651,6.494999999999999,8.752999999999998,9.954,0.5440000000000005,1.1260000000000012,7.228,8.429,0.5820000000000007,1.5109999999999992,4.426,6.6839999999999975,7.885,0.9289999999999984,3.844,6.1019999999999985,7.302999999999999,5.172999999999999,6.3740000000000006,2.257999999999999,3.4589999999999996,1.2010000000000003,1,224.5429918,6.577641099999999,129,128,224.54297500174542,6.5776389910762685
129,1.1800000000000033,2.208000000000002,2.9400000000000013,3.4760000000000018,4.641000000000002,6.836000000000002,8.410000000000002,9.751,1.0279999999999987,1.759999999999998,2.296,5.655999999999999,7.229999999999999,8.570999999999998,0.7319999999999993,1.2680000000000011,6.202000000000001,7.5429999999999975,0.5360000000000014,1.7010000000000003,3.896000000000001,5.4700000000000015,6.811,1.1649999999999991,3.3599999999999994,4.933999999999998,6.274999999999999,3.769,5.109999999999999,1.5739999999999998,2.9149999999999987,1.3409999999999993,1,225.0559186,12.6125616,130,129,225.05589463153342,12.61252250606562
130,0.9430000000000014,2.1879999999999997,2.713999999999998,2.907,4.268999999999998,5.892999999999999,7.0440000000000005,7.997000000000001,1.2449999999999974,1.7709999999999972,1.9639999999999984,4.9499999999999975,6.100999999999999,7.0539999999999985,0.5259999999999998,0.7190000000000012,4.856000000000002,5.809000000000001,0.1930000000000014,1.5549999999999995,3.1790000000000003,4.330000000000002,5.283000000000001,1.3619999999999983,2.985999999999999,4.1370000000000005,5.09,2.7750000000000017,3.7280000000000015,1.1510000000000016,2.104000000000001,0.9529999999999994,1,225.9862454,12.9873074,131,130,225.986182867708,12.987294523285351
131,1.134999999999998,2.1980000000000004,2.7089999999999996,3.2569999999999983,4.437999999999999,6.437999999999999,8.004,9.212,1.0630000000000024,1.5740000000000016,2.122,5.303000000000001,6.8690000000000015,8.077000000000002,0.5109999999999992,1.0589999999999975,5.805999999999999,7.013999999999999,0.5479999999999983,1.7289999999999992,3.728999999999999,5.295,6.502999999999999,1.181000000000001,3.1810000000000014,4.747000000000002,5.955000000000003,3.5660000000000007,4.774000000000001,1.5660000000000007,2.7740000000000014,1.2080000000000002,1,225.9881103,4.3156455000000005,132,131,225.988112133411,4.31566104063542
132,0.9859999999999972,2.2019999999999977,2.7439999999999998,3.0839999999999996,4.362999999999998,5.9899999999999975,7.360999999999999,8.713,1.216000000000001,1.7580000000000033,2.0980000000000025,5.004000000000001,6.375000000000003,7.727000000000002,0.5420000000000016,0.8820000000000014,5.159000000000002,6.511000000000001,0.33999999999999986,1.618999999999998,3.2459999999999987,4.616999999999999,5.968999999999999,1.2789999999999981,2.905999999999999,4.276999999999999,5.629,2.998000000000001,4.350000000000001,1.3710000000000004,2.7230000000000008,1.3520000000000003,1,226.9421393,9.625342,133,132,226.94169741060185,9.625784216960682
133,0.9750000000000014,1.8740000000000023,2.2200000000000024,2.648,4.312000000000001,5.5180000000000025,7.011000000000001,8.197000000000001,0.8990000000000009,1.245000000000001,1.6729999999999985,4.542999999999998,6.0360000000000005,7.221999999999999,0.3460000000000001,0.7739999999999974,5.136999999999999,6.322999999999999,0.4279999999999973,2.0919999999999987,3.2979999999999983,4.790999999999999,5.9769999999999985,1.6640000000000017,2.870000000000001,4.363000000000001,5.549000000000001,2.699,3.885,1.4930000000000003,2.6790000000000003,1.186,1,227.0217781,14.1459636,134,133,227.02178362060081,14.14595377088562
134,1.5850000000000009,2.7669999999999995,3.3829999999999987,3.6189999999999998,4.876000000000001,7.289,8.776,9.821,1.1819999999999986,1.7979999999999985,2.033999999999999,5.703999999999999,7.190999999999999,8.235999999999999,0.6159999999999997,0.8520000000000003,6.009,7.0539999999999985,0.23600000000000065,1.493000000000002,3.9060000000000006,5.3930000000000025,6.4380000000000015,1.2570000000000014,3.67,5.157,6.202000000000001,3.899999999999999,4.9449999999999985,1.487,2.532,1.045,1,230.7318531,3.0363372,135,134,230.73184195658902,3.0363285329292546
135,1.4840000000000049,2.237000000000005,2.7620000000000084,3.268000000000008,4.415000000000006,6.331000000000008,8.329000000000006,9.469000000000003,0.7530000000000001,1.2780000000000022,1.7840000000000025,4.847000000000001,6.8450000000000015,7.9849999999999985,0.5250000000000021,1.0310000000000024,6.0920000000000005,7.2319999999999975,0.5060000000000002,1.6529999999999987,3.5689999999999986,5.5669999999999975,6.706999999999997,1.1469999999999985,3.062999999999999,5.060999999999998,6.200999999999998,3.9139999999999997,5.0539999999999985,1.998,3.137999999999998,1.1399999999999988,1,233.0263081,6.2772517,136,135,233.02631970389197,6.277248935816518
136,2.506,4.320999999999998,5.640999999999997,6.6519999999999975,8.181999999999999,10.719,11.892,13.219,1.8149999999999973,3.134999999999998,4.145999999999997,8.213,9.386,10.713,1.3200000000000005,2.3309999999999995,7.5710000000000015,8.898000000000003,1.0109999999999992,2.5410000000000004,5.078000000000001,6.251000000000001,7.578000000000001,1.5300000000000011,4.067000000000002,5.240000000000002,6.567000000000002,3.710000000000001,5.037000000000001,1.173,2.5,1.327,1,233.3924799,7.584910000000002,137,136,233.39250266649103,7.584908033873955
137,0.004000000000001336,2.3629999999999995,3.075,4.137999999999998,7.711000000000002,9.432,10.238999999999999,10.985999999999999,2.3589999999999978,3.0709999999999984,4.133999999999997,9.427999999999999,10.234999999999998,10.981999999999998,0.7119999999999997,1.7749999999999986,7.875999999999999,8.623,1.0629999999999988,4.636000000000003,6.357000000000001,7.164,7.911,3.573000000000004,5.294000000000001,6.101000000000001,6.848000000000001,2.527999999999997,3.274999999999997,0.8069999999999986,1.5539999999999985,0.7469999999999999,1,235.5958365,12.9870419,138,137,235.59582659524798,12.9870216956145
138,2.857,4.661999999999999,5.763000000000003,6.766000000000003,8.607000000000001,11.172,11.944,13.154000000000002,1.805,2.9060000000000024,3.9090000000000025,8.315000000000001,9.087000000000002,10.297,1.1010000000000026,2.1040000000000028,7.282000000000003,8.492,1.003,2.8439999999999976,5.408999999999999,6.180999999999999,7.390999999999997,1.8409999999999973,4.405999999999999,5.177999999999999,6.387999999999997,3.337000000000001,4.5470000000000015,0.7720000000000002,1.9819999999999995,1.2099999999999989,1,237.7616132,8.7336729,139,138,237.76163040317797,8.73366155465768
139,1.6260000000000012,3.2140000000000017,3.91,4.649000000000001,5.803000000000001,8.137,9.728000000000002,10.660000000000002,1.588000000000001,2.283999999999999,3.023,6.510999999999999,8.102,9.034,0.695999999999998,1.4349999999999987,6.513999999999999,7.4460000000000015,0.7390000000000008,1.893000000000001,4.227,5.818000000000001,6.750000000000003,1.154,3.4879999999999995,5.0790000000000015,6.011000000000001,3.9250000000000007,4.857000000000001,1.5910000000000009,2.523000000000001,0.9320000000000004,1,238.5480284,10.2560425,140,139,238.5480007233345,10.256048377105976
140,1.6429999999999971,2.9450000000000003,3.4629999999999974,4.035,5.497000000000001,7.777999999999998,9.64,10.701999999999998,1.3020000000000032,1.8200000000000005,2.392000000000003,6.135,7.997000000000002,9.059,0.5179999999999971,1.09,6.6949999999999985,7.756999999999998,0.5720000000000027,2.0340000000000025,4.315,6.177000000000001,7.239000000000001,1.4619999999999995,3.7429999999999968,5.604999999999999,6.666999999999998,4.142999999999999,5.204999999999998,1.8620000000000017,2.9240000000000013,1.0619999999999994,1,238.733069,7.2355706999999985,141,140,238.7331075340395,7.2355791173830895
