,data,RA,DEC,G_mag,R_mag,J_mag,K_mag,redshift,class,U_mag,I_mag,Z_mag,ug,ur,ui,uz,uj,uk,uw1,uw2,gr,gi,gz,gk,gw1,gw2,ri,rz,rw1,rw2,iz,ij,ik,iw1,iw2,zj,zk,zw1,zw2,jw1,jw2,kw1,kw2,w1w2,class_cleaned
121,FIRST,195.737259,-0.960553,22.11707,20.67942,19.01,15.495,-1.0,?,23.432,20.261,20.174,1.3149300000000004,2.7525799999999983,3.1709999999999994,3.257999999999999,4.421999999999997,7.936999999999999,10.841,12.089999999999998,1.4376499999999979,1.856069999999999,1.9430699999999987,6.622069999999999,9.526069999999999,10.775069999999998,0.4184200000000011,0.5054200000000009,8.088420000000001,9.33742,0.08699999999999974,1.2509999999999977,4.766,7.67,8.918999999999999,1.163999999999998,4.679,7.583,8.831999999999999,6.419000000000002,7.668000000000001,2.904,4.152999999999999,1.2489999999999988,?
122,FIRST,196.520172,-1.655183,22.40800094604492,20.916000366210938,18.754,16.981,0.0,no_obs,25.047,20.274,19.796,2.6389990539550823,4.130999633789063,4.773,5.251000000000001,6.292999999999999,8.065999999999999,8.169,8.844000000000001,1.4920005798339808,2.1340009460449174,2.612000946044919,5.427000946044917,5.530000946044918,6.205000946044919,0.6420003662109366,1.1200003662109381,4.038000366210937,4.713000366210938,0.47800000000000153,1.5199999999999996,3.2929999999999993,3.396000000000001,4.0710000000000015,1.041999999999998,2.8149999999999977,2.9179999999999993,3.593,1.8760000000000012,2.551000000000002,0.10300000000000153,0.7780000000000022,0.6750000000000007,no_obs
123,FIRST,197.5168,13.981308,22.42200088500977,21.652999877929688,18.642,16.85,0.0,no_obs,22.497,20.718,20.326,0.07499911499023071,0.8440001220703124,1.779,2.1709999999999994,3.8550000000000004,5.6469999999999985,7.273,7.932,0.7690010070800817,1.7040008850097692,2.0960008850097687,5.572000885009768,7.198000885009769,7.85700088500977,0.9349998779296875,1.326999877929687,6.428999877929687,7.087999877929688,0.39199999999999946,2.0760000000000005,3.8679999999999986,5.494,6.1530000000000005,1.684000000000001,3.475999999999999,5.102,5.761000000000001,3.4179999999999993,4.077,1.6260000000000012,2.285000000000002,0.6590000000000007,no_obs
124,FIRST,198.293091,-0.032683,23.55125,22.82992,19.131,16.736,0.0,no_obs,22.885,21.495,22.203,-0.666249999999998,0.05508000000000024,1.3900000000000006,0.6820000000000022,3.7540000000000013,6.149000000000001,8.085,9.224000000000002,0.7213299999999983,2.0562499999999986,1.3482500000000002,6.815249999999999,8.751249999999999,9.89025,1.3349200000000003,0.6269200000000019,8.02992,9.168920000000002,-0.7079999999999984,2.3640000000000008,4.759,6.695,7.834000000000001,3.071999999999999,5.466999999999999,7.402999999999999,8.542,4.3309999999999995,5.470000000000001,1.936,3.075000000000001,1.1390000000000011,no_obs
125,FIRST,198.513275,8.702625,22.43321,21.63234,18.245,16.32,0.0,no_obs,23.61,21.38,20.671,1.1767900000000004,1.9776600000000002,2.2300000000000004,2.939,5.364999999999998,7.289999999999999,7.693,8.695,0.8008699999999997,1.05321,1.7622099999999996,6.113209999999999,6.516209999999999,7.51821,0.25234000000000023,0.9613399999999999,5.715339999999999,6.71734,0.7089999999999996,3.134999999999998,5.059999999999999,5.462999999999999,6.465,2.4259999999999984,4.350999999999999,4.754,5.756,2.328000000000001,3.330000000000002,0.40300000000000047,1.4050000000000011,1.0020000000000007,no_obs
126,FIRST,199.161438,14.972492,23.22038,22.6488,18.731,16.766,-1.0,?,23.792,20.922,19.959,0.5716200000000029,1.1432000000000002,2.870000000000001,3.833000000000002,5.061,7.026000000000003,8.796000000000001,9.572000000000001,0.5715799999999973,2.298379999999998,3.261379999999999,6.4543800000000005,8.224379999999998,9.000379999999998,1.7268000000000008,2.6898000000000017,7.652800000000001,8.4288,0.963000000000001,2.190999999999999,4.156000000000002,5.926,6.702,1.227999999999998,3.1930000000000014,4.962999999999999,5.738999999999999,3.735000000000001,4.511000000000001,1.7699999999999978,2.5459999999999976,0.7759999999999998,?
127,FIRST,199.468933,10.9567,21.57699966430664,20.222999572753903,18.071,16.37,0.0,no_obs,23.909,19.591,19.383,2.3320003356933583,3.6860004272460962,4.317999999999998,4.526,5.837999999999997,7.538999999999998,8.307999999999998,8.912999999999998,1.354000091552738,1.9859996643066395,2.1939996643066415,5.20699966430664,5.97599966430664,6.58099966430664,0.6319995727539016,0.8399995727539036,4.621999572753902,5.226999572753902,0.20800000000000196,1.5199999999999996,3.221,3.99,4.595000000000001,1.3119999999999976,3.012999999999998,3.7819999999999983,4.386999999999999,2.4700000000000006,3.075000000000001,0.7690000000000001,1.3740000000000006,0.6050000000000004,no_obs
128,FIRST,200.579041,9.810628,23.72672,22.9327,19.098,16.92,0.0,QSO,25.541,22.137,21.051,1.8142800000000001,2.6083,3.404,4.490000000000002,6.443000000000001,8.620999999999999,10.498000000000001,11.775,0.7940199999999997,1.5897199999999998,2.675720000000002,6.8067199999999985,8.683720000000001,9.96072,0.7957000000000001,1.8817000000000021,7.889700000000001,9.1667,1.086000000000002,3.0390000000000015,5.216999999999999,7.094000000000001,8.371,1.9529999999999994,4.130999999999997,6.007999999999999,7.284999999999998,4.055,5.331999999999999,1.8770000000000024,3.1540000000000017,1.2769999999999992,QSO
129,FIRST,201.32608,5.690008,20.94700050354004,19.65900039672852,17.712,16.048,0.0,no_obs,23.017,19.143,18.714,2.0699994964599604,3.3579996032714803,3.8739999999999988,4.303000000000001,5.305,6.969000000000001,7.661999999999999,8.296999999999999,1.2880001068115199,1.8040005035400384,2.2330005035400404,4.899000503540041,5.592000503540039,6.227000503540038,0.5160003967285185,0.9450003967285205,4.304000396728519,4.9390003967285185,0.42900000000000205,1.431000000000001,3.0950000000000024,3.7880000000000003,4.423,1.001999999999999,2.6660000000000004,3.358999999999998,3.993999999999998,2.3569999999999993,2.991999999999999,0.6929999999999978,1.3279999999999976,0.6349999999999998,no_obs
130,FIRST,201.977951,12.385754,21.74896,21.30875,18.16,16.214,-1.0,?,22.355,20.908,20.344,0.6060400000000001,1.0462500000000006,1.4469999999999992,2.0109999999999992,4.195,6.141000000000002,8.06,9.211,0.44021000000000043,0.840959999999999,1.404959999999999,5.534960000000002,7.45396,8.60496,0.4007499999999986,0.9647499999999987,7.01375,8.16475,0.5640000000000001,2.748000000000001,4.694000000000003,6.613000000000001,7.764000000000001,2.184000000000001,4.130000000000003,6.049000000000001,7.200000000000001,3.865,5.016,1.9189999999999987,3.0699999999999985,1.1509999999999998,?
131,FIRST,202.084366,3.072158,23.01462,22.19855,19.168,16.664,0.0,no_obs,22.874,21.709,21.17,-0.14062000000000197,0.6754499999999979,1.1649999999999991,1.703999999999997,3.7059999999999995,6.209999999999997,8.158,9.464999999999998,0.8160699999999999,1.3056200000000011,1.844619999999999,6.350619999999999,8.298620000000001,9.60562,0.48955000000000126,1.0285499999999992,7.482550000000002,8.78955,0.5389999999999979,2.5410000000000004,5.044999999999998,6.993,8.299999999999999,2.0020000000000024,4.506,6.454000000000002,7.761000000000001,4.452,5.758999999999999,1.9480000000000022,3.255000000000001,1.3069999999999986,no_obs
132,FIRST,202.980591,2.510511,23.652999877929688,21.381999969482425,18.707,16.967,0.0,no_obs,25.602,20.122,19.553,1.9490001220703128,4.220000030517575,5.48,6.0489999999999995,6.895,8.635000000000002,9.916,10.615,2.270999908447262,3.5309998779296876,4.099999877929687,6.685999877929689,7.966999877929688,8.665999877929687,1.2599999694824255,1.8289999694824246,5.6959999694824255,6.394999969482425,0.5689999999999991,1.4149999999999991,3.155000000000001,4.436,5.135,0.8460000000000001,2.586000000000002,3.867000000000001,4.566000000000001,3.021000000000001,3.7200000000000006,1.2809999999999988,1.9799999999999986,0.6989999999999998,no_obs
133,FIRST,203.087357,8.20465,23.85925,22.58938,18.807,16.413,0.0,no_obs,25.156,21.212,20.566,1.2967499999999994,2.5666200000000003,3.943999999999999,4.59,6.349,8.742999999999999,9.963999999999999,10.822,1.269870000000001,2.6472499999999997,3.2932500000000005,7.446249999999999,8.66725,9.52525,1.3773799999999987,2.0233799999999995,7.397379999999998,8.255379999999999,0.6460000000000008,2.405000000000001,4.7989999999999995,6.02,6.878,1.7590000000000003,4.152999999999999,5.373999999999999,6.231999999999999,3.6149999999999984,4.472999999999999,1.221,2.0790000000000006,0.8580000000000005,no_obs
134,FIRST,203.427933,10.227477,21.670000076293945,20.99099922180176,18.481,16.457,0.0,no_obs,22.072,20.638,19.65,0.40199992370605386,1.0810007781982378,1.4339999999999975,2.4220000000000006,3.5909999999999975,5.614999999999998,7.103,8.344,0.679000854492184,1.0320000762939436,2.0200000762939467,5.213000076293945,6.701000076293946,7.9420000762939456,0.3529992218017597,1.3409992218017628,6.021999221801762,7.262999221801762,0.9880000000000031,2.157,4.181000000000001,5.669000000000002,6.910000000000002,1.168999999999997,3.192999999999998,4.680999999999999,5.921999999999999,3.5120000000000022,4.753000000000002,1.4880000000000013,2.729000000000001,1.2409999999999997,no_obs
135,FIRST,203.716064,2.521095,21.57458,21.15871,17.863,16.148,0.0,no_obs,22.366,20.773,20.136,0.7914199999999987,1.2072900000000004,1.593,2.2300000000000004,4.503,6.218,7.097999999999999,8.106,0.41587000000000174,0.8015800000000013,1.4385800000000017,5.426580000000001,6.30658,7.314580000000001,0.38570999999999955,1.02271,5.890709999999999,6.8987099999999995,0.6370000000000005,2.91,4.625,5.504999999999999,6.513,2.2729999999999997,3.9879999999999995,4.8679999999999986,5.8759999999999994,2.594999999999999,3.6029999999999998,0.879999999999999,1.888,1.008000000000001,no_obs
136,FIRST,204.334518,-0.717506,23.06158,21.79888,18.375,16.285,-1.0,?,26.075,20.541,19.545,3.01342,4.276119999999999,5.533999999999999,6.529999999999998,7.699999999999999,9.79,10.944999999999999,12.02,1.2626999999999988,2.520579999999999,3.5165799999999976,6.776579999999999,7.9315799999999985,9.00658,1.25788,2.2538799999999988,6.66888,7.743880000000001,0.9959999999999987,2.1660000000000004,4.256,5.411,6.486000000000001,1.1700000000000017,3.2600000000000016,4.415000000000001,5.490000000000002,3.244999999999999,4.32,1.1549999999999994,2.2300000000000004,1.075000000000001,?
137,FIRST,204.717117,0.8084,23.385,21.83312,18.966,16.645,0.0,no_obs,24.479,21.528,20.989,1.0939999999999976,2.6458799999999982,2.9510000000000005,3.4899999999999984,5.512999999999998,7.834,9.872,11.09,1.5518800000000006,1.8570000000000029,2.396000000000001,6.740000000000002,8.778000000000002,9.996000000000002,0.3051200000000023,0.8441200000000002,7.226120000000002,8.444120000000002,0.5389999999999979,2.5619999999999976,4.882999999999999,6.920999999999999,8.139,2.0229999999999997,4.344000000000001,6.3820000000000014,7.600000000000001,4.359000000000002,5.577000000000002,2.0380000000000003,3.2560000000000002,1.218,no_obs
138,FIRST,204.784363,0.702886,22.04866,21.49417,18.966,16.41,0.0,no_obs,21.892,21.033,20.168,-0.15666000000000224,0.397829999999999,0.8589999999999982,1.7240000000000002,2.9259999999999984,5.481999999999999,7.177999999999999,8.654,0.5544900000000013,1.0156600000000005,1.8806600000000024,5.638660000000002,7.334660000000001,8.810660000000002,0.4611699999999992,1.3261700000000012,6.78017,8.256170000000001,0.865000000000002,2.067,4.623000000000001,6.319000000000001,7.795000000000002,1.2019999999999982,3.757999999999999,5.453999999999999,6.93,4.252000000000001,5.7280000000000015,1.6959999999999997,3.1720000000000006,1.4760000000000009,no_obs
139,FIRST,205.051086,12.247986,20.55599975585937,19.326000213623047,17.371,15.391,0.0,no_obs,22.086,18.671,18.173,1.530000244140627,2.7599997863769516,3.414999999999999,3.9130000000000003,4.715,6.6949999999999985,7.346999999999998,7.898999999999999,1.2299995422363246,1.884999755859372,2.382999755859373,5.164999755859371,5.816999755859371,6.368999755859372,0.6550002136230475,1.1530002136230486,4.587000213623046,5.1390002136230475,0.4980000000000011,1.3000000000000007,3.2799999999999994,3.9319999999999986,4.484,0.8019999999999996,2.7819999999999983,3.4339999999999975,3.985999999999999,2.631999999999998,3.1839999999999993,0.6519999999999992,1.2040000000000006,0.5520000000000014,no_obs
140,FIRST,205.113663,9.584309,22.93600082397461,21.593000411987305,18.886,16.985,0.0,no_obs,22.914,20.538,19.816,-0.022000823974607897,1.3209995880126968,2.3760000000000012,3.0980000000000025,4.028000000000002,5.929000000000002,7.223000000000001,7.976000000000001,1.3430004119873047,2.398000823974609,3.1200008239746104,5.95100082397461,7.245000823974609,7.998000823974609,1.0550004119873044,1.7770004119873057,5.902000411987304,6.655000411987304,0.7220000000000013,1.652000000000001,3.553000000000001,4.8469999999999995,5.6,0.9299999999999997,2.8309999999999995,4.124999999999998,4.877999999999998,3.1949999999999985,3.9479999999999986,1.2939999999999987,2.046999999999999,0.7530000000000001,no_obs
141,FIRST,205.89946,8.911577,23.36576,22.94761,19.454,16.849,0.99,QSO,23.827,21.204,21.117,0.4612400000000001,0.8793900000000008,2.623000000000001,2.710000000000001,4.373000000000001,6.9780000000000015,9.036000000000001,10.527000000000001,0.4181500000000007,2.161760000000001,2.2487600000000008,6.516760000000001,8.574760000000001,10.065760000000001,1.7436100000000003,1.83061,8.15661,9.64761,0.08699999999999974,1.75,4.355,6.413,7.904,1.6630000000000003,4.268000000000001,6.3260000000000005,7.817,4.663,6.154,2.058,3.5489999999999995,1.4909999999999997,QSO
142,FIRST,206.274231,9.8227,23.96128,22.19981,,16.952,0.0,no_obs,23.645,21.516,21.103,-0.316279999999999,1.4451900000000002,2.1290000000000013,2.541999999999998,,6.692999999999998,8.667,10.203,1.7614699999999992,2.4452800000000003,2.858279999999997,7.009279999999997,8.983279999999999,10.519279999999998,0.6838100000000011,1.0968099999999978,7.22181,8.75781,0.4129999999999967,,4.5639999999999965,6.5379999999999985,8.073999999999998,,4.151,6.125000000000002,7.661000000000001,,,1.974000000000002,3.5100000000000016,1.5359999999999996,no_obs
143,FIRST,206.363785,13.289403,21.923999786376957,20.85700035095215,,16.623,0.0,no_obs,22.674,20.174,19.927,0.7500002136230428,1.816999649047851,2.5,2.747,,6.050999999999998,7.907,9.081,1.0669994354248082,1.7499997863769572,1.996999786376957,5.300999786376956,7.156999786376957,8.330999786376957,0.683000350952149,0.9300003509521488,6.090000350952149,7.2640003509521485,0.2469999999999999,,3.5509999999999984,5.407,6.5809999999999995,,3.3039999999999985,5.16,6.334,,,1.8560000000000016,3.030000000000001,1.1739999999999995,no_obs
144,FIRST,206.464188,-0.279444,20.52400016784668,19.131000518798828,17.461,15.533,0.0,no_obs,21.415,18.371,17.877,0.8909998321533195,2.283999481201171,3.0440000000000005,3.5380000000000003,3.9540000000000006,5.882,7.484,8.69,1.3929996490478516,2.153000167846681,2.647000167846681,4.99100016784668,6.5930001678466805,7.79900016784668,0.7600005187988295,1.2540005187988292,5.200000518798829,6.4060005187988285,0.4939999999999998,0.9100000000000001,2.837999999999999,4.4399999999999995,5.645999999999999,0.41600000000000037,2.3439999999999994,3.9459999999999997,5.151999999999999,3.5299999999999994,4.735999999999999,1.6020000000000003,2.808,1.2059999999999995,no_obs
145,FIRST,207.469131,2.331717,20.371999740600582,18.929000854492188,16.981,15.111,0.0,no_obs,22.76,18.324,17.84,2.388000259399419,3.830999145507814,4.436,4.920000000000002,5.779,7.649000000000001,8.409,9.076000000000002,1.4429988861083949,2.0479997406005808,2.5319997406005825,5.260999740600582,6.0209997406005815,6.687999740600583,0.6050008544921859,1.0890008544921876,4.578000854492187,5.245000854492188,0.48400000000000176,1.343,3.213000000000001,3.9730000000000008,4.640000000000002,0.8589999999999982,2.728999999999999,3.488999999999999,4.156000000000001,2.630000000000001,3.2970000000000024,0.7599999999999998,1.4270000000000014,0.6670000000000016,no_obs
146,FIRST,207.663864,13.124342,22.03279,21.83038,18.732,16.19,2.446,QSO,22.996,21.1,20.625,0.9632100000000001,1.165619999999997,1.8959999999999972,2.3709999999999987,4.263999999999999,6.805999999999997,7.465999999999999,8.238,0.20240999999999687,0.9327899999999971,1.4077899999999985,5.842789999999997,6.502789999999999,7.274789999999999,0.7303800000000003,1.2053800000000017,6.300380000000002,7.0723800000000026,0.4750000000000014,2.368000000000002,4.91,5.570000000000002,6.342000000000002,1.8930000000000007,4.434999999999999,5.095000000000001,5.867000000000001,3.202,3.974,0.6600000000000019,1.4320000000000022,0.7720000000000002,QSO
147,FIRST,208.428802,12.206349,20.902000427246094,19.572999954223636,17.877,15.955,0.0,no_obs,21.888,18.971,18.467,0.9859995727539079,2.3150000457763653,2.9170000000000016,3.421000000000003,4.011000000000003,5.933000000000002,7.1910000000000025,7.706000000000001,1.3290004730224574,1.9310004272460937,2.435000427246095,4.947000427246094,6.205000427246095,6.720000427246093,0.6019999542236363,1.1059999542236376,4.875999954223637,5.390999954223636,0.5040000000000013,1.0940000000000012,3.016,4.274000000000001,4.789,0.5899999999999999,2.5119999999999987,3.7699999999999996,4.284999999999998,3.1799999999999997,3.6949999999999985,1.258000000000001,1.7729999999999997,0.5149999999999988,no_obs
148,FIRST,208.579239,0.198058,20.08603,18.90609,16.445,13.777,0.263,Starb,21.324,18.569,17.781,1.2379700000000007,2.4179100000000027,2.7550000000000026,3.543000000000003,4.879000000000001,7.547000000000002,9.159000000000002,10.253000000000002,1.179940000000002,1.5170300000000019,2.305030000000002,6.309030000000002,7.921030000000002,9.015030000000001,0.3370899999999999,1.1250900000000001,6.74109,7.835089999999999,0.7880000000000003,2.1239999999999988,4.792,6.404,7.497999999999999,1.3359999999999985,4.004,5.616,6.709999999999999,4.280000000000001,5.3740000000000006,1.612,2.7059999999999995,1.0939999999999994,Starb
