,counter,RA,DEC,U_mag,G_mag,R_mag,I_mag,Z_mag,J_mag,K_mag,W1mag,W2mag,gj,rj,jk,rk,Fpk,Hpk,redshift,specObjID,class,JNAME,W3mag,W4mag,cntr,cc_flags,var_flg,ph_qual,angDist,objID,mode,q_mode,class_x,SDSS12,m_SDSS12,flags,ObsDate,Q,SpObjID,spType,spCl,subClass,data,designation,spectrum,ug,ur,ui,uz,uj,uk,uw1,uw2,gr,gi,gz,gk,gw1,gw2,ri,rz,rw1,rw2,iz,ij,ik,iw1,iw2,zj,zk,zw1,zw2,jw1,jw2,kw1,kw2,w1w2,class_cleaned
55,,160.887039,-1.267992,24.357,21.85300064086914,21.04400062561035,20.351,19.882,18.343,16.145,14.237,12.762,3.5100006408691407,2.7010006256103516,2.1980000000000004,4.899000625610352,,,0.0,,no_obs,J104332.86-011603.5,9.557,6.974,,,,,1.047061,1.237654898998379e+18,2.0,,6.0,J104332.85-011603.8,,35253393555728.0,2001.2162,1.0,0.0,,,,FIRST,J104332.86-011603.5,0,2.5039993591308587,3.3129993743896478,4.006,4.474999999999998,6.013999999999999,8.212,10.12,11.594999999999999,0.8090000152587891,1.5020006408691415,1.9710006408691392,5.708000640869141,7.6160006408691405,9.09100064086914,0.6930006256103525,1.1620006256103501,6.8070006256103515,8.282000625610351,0.46899999999999764,2.007999999999999,4.2059999999999995,6.113999999999999,7.588999999999999,1.5390000000000015,3.737000000000002,5.645000000000001,7.120000000000001,4.106,5.5809999999999995,1.9079999999999995,3.382999999999999,1.4749999999999996,no_obs
56,,161.128632,3.283131,22.595,21.972999572753903,20.54599952697754,19.959,19.387,18.663,16.601,15.114,14.198,3.3099995727539024,1.8829995269775388,2.062000000000001,3.94499952697754,,,0.0,,no_obs,J104430.93+031657.8,11.626,8.624,,,,,1.34751,1.2376517550758303e+18,1.0,+,3.0,J104430.89+031657.9,,68988043520.0,2000.3429,3.0,0.0,,,,FIRST,J104430.93+031657.8,0,0.6220004272460962,2.04900047302246,2.6359999999999992,3.2079999999999984,3.9319999999999986,5.994,7.480999999999998,8.396999999999998,1.4270000457763636,2.013999572753903,2.5859995727539022,5.371999572753904,6.858999572753902,7.774999572753902,0.5869995269775394,1.1589995269775386,5.431999526977538,6.347999526977539,0.5719999999999992,1.2959999999999994,3.3580000000000005,4.844999999999999,5.760999999999999,0.7240000000000002,2.7860000000000014,4.273,5.189,3.5489999999999995,4.465,1.4869999999999983,2.4029999999999987,0.9160000000000004,no_obs
57,,161.797028,7.200286,22.541,21.613000869750977,20.11899948120117,19.417,19.062,18.304,16.478,15.8,15.029,3.309000869750978,1.8149994812011698,1.825999999999997,3.640999481201167,,,0.0,,no_obs,J104711.35+071200.9,12.276,8.639,,,,,0.591863,1.2376584240914765e+18,1.0,,3.0,J104711.32+071201.1,,35253360136536.0,2002.1745,3.0,0.0,,,,FIRST,J104711.35+071200.9,0,0.9279991302490238,2.422000518798832,3.1239999999999988,3.478999999999999,4.237000000000002,6.062999999999999,6.741,7.5120000000000005,1.4940013885498082,2.196000869750975,2.5510008697509754,5.135000869750975,5.813000869750976,6.584000869750977,0.7019994812011667,1.0569994812011672,4.318999481201168,5.089999481201168,0.3550000000000004,1.113000000000003,2.939,3.617000000000001,4.388000000000002,0.7580000000000027,2.5839999999999996,3.2620000000000005,4.033000000000001,2.503999999999998,3.2749999999999986,0.6780000000000008,1.4490000000000016,0.7710000000000008,no_obs
58,,162.577057,2.298025,23.355,22.433000564575195,20.81599998474121,19.976,19.571,18.806,16.987,16.074,15.294,3.6270005645751944,2.00999998474121,1.8190000000000026,3.8289999847412126,,,0.0,,no_obs,J105018.53+021754.2,12.448,9.042,,,,,0.179205,1.237654029787792e+18,1.0,+,3.0,J105018.48+021752.7,*,35253360001808.0,2000.9788,1.0,0.0,,,,FIRST,J105018.53+021754.2,GNIRS,0.9219994354248051,2.5390000152587895,3.3790000000000013,3.783999999999999,4.5489999999999995,6.368000000000002,7.280999999999999,8.061,1.6170005798339844,2.457000564575196,2.862000564575194,5.446000564575197,6.359000564575194,7.139000564575195,0.8399999847412118,1.2449999847412094,4.741999984741209,5.5219999847412105,0.4049999999999976,1.1699999999999982,2.9890000000000008,3.9019999999999975,4.681999999999999,0.7650000000000006,2.584000000000003,3.497,4.277000000000001,2.7319999999999993,3.5120000000000005,0.9129999999999967,1.6929999999999978,0.7800000000000011,no_obs
59,,163.220963,4.959728,27.31,29.959999084472656,29.775999069213867,20.002,18.539,17.479,15.642,14.347,13.759,12.480999084472657,12.296999069213868,1.8369999999999997,14.133999069213868,,,0.0,,no_obs,J105253.09+045734.8,11.433,8.805,,,,,0.951728,1.2376546058639772e+18,1.0,,3.0,J105253.09+045734.9,,457465827037460.0,2001.1401,3.0,0.0,,,,FIRST,J105253.09+045734.8,0,-2.6499990844726575,-2.4659990692138685,7.308,8.770999999999997,9.831,11.668,12.963,13.550999999999998,0.18400001525878906,9.957999084472657,11.420999084472655,14.317999084472657,15.612999084472657,16.200999084472656,9.773999069213868,11.236999069213866,15.428999069213868,16.016999069213867,1.4629999999999974,2.5229999999999997,4.359999999999999,5.654999999999999,6.2429999999999986,1.0600000000000023,2.897000000000002,4.192000000000002,4.780000000000001,3.1319999999999997,3.719999999999999,1.295,1.8829999999999991,0.5879999999999992,no_obs
60,,165.440521,5.361686,22.397,21.893999099731445,20.92300033569336,19.949,19.533,18.801,16.865,15.574,15.068,3.092999099731447,2.122000335693361,1.936,4.058000335693361,,,0.0,,no_obs,J110145.80+052142.7,11.982,8.401,,,,,1.616164,1.2376546064018314e+18,1.0,+,3.0,J110145.81+052143.0,,96972308808.0,2001.1401,3.0,5.466365918056215e+18,LRG,GALAXY,BROADLINE,FIRST,J110145.80+052142.7,0,0.5030009002685532,1.473999664306639,2.447999999999997,2.863999999999997,3.596,5.532,6.822999999999999,7.328999999999999,0.9709987640380859,1.9449990997314437,2.360999099731444,5.028999099731447,6.3199990997314455,6.825999099731446,0.9740003356933578,1.3900003356933581,5.3490003356933595,5.85500033569336,0.41600000000000037,1.1480000000000032,3.084000000000003,4.375000000000002,4.881000000000002,0.7320000000000029,2.668000000000003,3.9590000000000014,4.465000000000002,3.2269999999999985,3.7329999999999988,1.2909999999999986,1.7969999999999988,0.5060000000000002,no_obs
61,,166.079712,4.080811,23.877,22.17947,21.98209,21.239,20.489,19.037,16.925,15.669,14.916,3.1424699999999994,2.9450900000000004,2.1119999999999983,5.057089999999999,,,-1.0,,?,J110419.10+040451.0,11.681,8.723,,,,,0.818882,1.2376546004966446e+18,1.0,+,3.0,J110419.08+040451.3,,2450547278080.0,2001.1398,3.0,0.0,,,,FIRST,J110419.10+040451.0,050315,1.6975300000000004,1.8949099999999994,2.637999999999998,3.387999999999998,4.84,6.951999999999998,8.207999999999998,8.960999999999999,0.197379999999999,0.9404699999999977,1.6904699999999977,5.254469999999998,6.510469999999998,7.263469999999998,0.7430899999999987,1.4930899999999987,6.313089999999999,7.066089999999999,0.75,2.2020000000000017,4.314,5.57,6.323,1.4520000000000017,3.564,4.82,5.573,3.3679999999999986,4.120999999999999,1.2560000000000002,2.0090000000000003,0.7530000000000001,?
62,,166.38179,7.986556,25.184,23.60688,21.97518,21.19,20.2,18.594,16.81,15.056,14.554,5.012879999999999,3.3811800000000005,1.7840000000000025,5.165180000000003,,,-1.0,,?,J110531.63+075911.6,11.91,8.384,,,,,0.302841,1.2376619727880855e+18,1.0,+,3.0,J110531.61+075911.7,,68988043520.0,2003.2477,3.0,0.0,,,,FIRST,J110531.63+075911.6,041714,1.5771200000000007,3.2088199999999993,3.9939999999999998,4.984000000000002,6.59,8.374000000000002,10.128000000000002,10.63,1.6316999999999986,2.416879999999999,3.406880000000001,6.796880000000002,8.550880000000001,9.05288,0.7851800000000004,1.7751800000000024,6.9191800000000026,7.421180000000001,0.990000000000002,2.596,4.380000000000003,6.134000000000002,6.636000000000001,1.605999999999998,3.3900000000000006,5.144,5.645999999999999,3.538000000000002,4.040000000000001,1.7539999999999996,2.2559999999999985,0.5019999999999989,?
63,,168.772186,0.409211,23.431,23.770999908447266,21.35700035095215,20.097,19.532,18.571,16.843,15.14,14.608,5.199999908447264,2.786000350952147,1.7280000000000015,4.5140003509521485,,,0.0,,no_obs,J111505.25+002434.2,11.803,8.319,,,,,0.277373,1.2376487217627139e+18,1.0,+,3.0,J111505.33+002433.4,*,35255507620624.0,1999.2205,3.0,0.0,,,,FIRST,J111505.25+002434.2,0,-0.3399999084472647,2.0739996490478525,3.3339999999999996,3.899000000000001,4.859999999999999,6.588000000000001,8.291,8.823,2.413999557495117,3.6739999084472643,4.238999908447266,6.927999908447266,8.630999908447265,9.162999908447265,1.2600003509521471,1.8250003509521484,6.217000350952148,6.749000350952148,0.5650000000000013,1.5259999999999998,3.2540000000000013,4.957000000000001,5.489000000000001,0.9609999999999985,2.689,4.3919999999999995,4.9239999999999995,3.431000000000001,3.963000000000001,1.7029999999999994,2.2349999999999994,0.532,no_obs
64,,168.837601,5.924906,22.927,22.593000411987305,21.76000022888184,21.114,22.272,17.36,15.497,14.389,13.737,5.233000411987305,4.40000022888184,1.8629999999999995,6.26300022888184,,,0.0,,no_obs,J111521.11+055528.8,9.8,7.694,,,,,1.25541,1.2376546069402094e+18,1.0,,3.0,J111521.01+055528.4,,105624285348112.0,2001.1402,3.0,0.0,,,,FIRST,J111521.11+055528.8,0,0.3339995880126949,1.1669997711181601,1.8129999999999988,0.6550000000000011,5.567,7.43,8.538,9.19,0.8330001831054652,1.479000411987304,0.3210004119873062,7.096000411987305,8.204000411987305,8.856000411987305,0.6460002288818387,-0.511999771118159,7.37100022888184,8.02300022888184,-1.1579999999999977,3.7540000000000013,5.617000000000001,6.725000000000001,7.377000000000001,4.911999999999999,6.774999999999999,7.882999999999999,8.534999999999998,2.971,3.6229999999999993,1.1080000000000005,1.7599999999999998,0.6519999999999992,no_obs
65,,168.882187,7.267437,23.417,24.60187,22.33375,21.181,20.084,19.038,16.417,14.633,13.339,5.563870000000001,3.295749999999998,2.6209999999999987,5.916749999999997,,,-1.0,,?,J111531.70+071602.9,10.403,8.006,,,,,0.377184,1.2376619717154578e+18,1.0,+,3.0,J111531.70+071603.0,,68987912960.0,2003.2477,3.0,0.0,,,,FIRST,J111531.70+071602.9,041314,-1.18487,1.0832500000000032,2.2360000000000007,3.333000000000002,4.379000000000001,7.0,8.784000000000002,10.078000000000001,2.2681200000000032,3.4208700000000007,4.517870000000002,8.18487,9.968870000000003,11.262870000000001,1.1527499999999975,2.249749999999999,7.700749999999999,8.994749999999998,1.0970000000000013,2.1430000000000007,4.763999999999999,6.548000000000002,7.8420000000000005,1.0459999999999994,3.666999999999998,5.4510000000000005,6.744999999999999,4.405000000000001,5.699,1.7840000000000025,3.078000000000001,1.2939999999999987,?
66,,169.006882,2.527222,23.562,20.850000381469727,19.222000122070312,18.63,18.114,17.396,15.63,14.647,13.986,3.4540003814697258,1.8260001220703117,1.766,3.5920001220703117,,,0.0,,no_obs,J111601.68+023138.9,10.855,8.76,,,,,0.989081,1.2376517540054963e+18,1.0,+,3.0,J111601.67+023138.9,,68987912448.0,2000.343,3.0,0.0,,,,FIRST,J111601.68+023138.9,0,2.7119996185302746,4.339999877929689,4.932000000000002,5.448,6.166,7.932,8.915000000000001,9.576,1.628000259399414,2.2200003814697276,2.736000381469726,5.220000381469726,6.203000381469726,6.864000381469726,0.5920001220703135,1.1080001220703117,4.575000122070312,5.236000122070312,0.5159999999999982,1.2339999999999982,2.9999999999999982,3.9829999999999988,4.643999999999998,0.718,2.484,3.4670000000000005,4.128,2.7490000000000006,3.41,0.9830000000000005,1.6440000000000001,0.6609999999999996,no_obs
67,,169.146576,14.676325,22.316,21.54400062561035,20.141000747680664,19.588,18.978,17.68,15.89,15.114,14.316,3.864000625610352,2.4610007476806643,1.7899999999999991,4.2510007476806635,,,0.0,,no_obs,J111635.17+144033.6,10.334,7.505,,,,,0.871231,1.2376641320952799e+18,1.0,+,3.0,J111635.17+144033.8,,68987912192.0,2003.9822,3.0,0.0,,,,FIRST,J111635.17+144033.6,0,0.7719993743896474,2.174999252319335,2.727999999999998,3.3379999999999974,4.635999999999999,6.425999999999998,7.201999999999998,7.999999999999998,1.4029998779296875,1.9560006256103506,2.56600062561035,5.654000625610351,6.430000625610351,7.228000625610351,0.5530007476806631,1.1630007476806625,5.027000747680663,5.825000747680663,0.6099999999999994,1.9080000000000013,3.6980000000000004,4.474,5.272,1.2980000000000018,3.088000000000001,3.8640000000000008,4.662000000000001,2.565999999999999,3.363999999999999,0.7759999999999998,1.5739999999999998,0.798,no_obs
68,,169.438309,2.765542,22.651,21.792999267578125,20.097999572753903,19.415,18.852,17.741,15.629,14.704,14.2,4.051999267578125,2.356999572753903,2.112,4.468999572753903,,,-1.0,,?,J111745.14+024554.9,10.43,7.879,,,,,1.328704,1.2376540303276772e+18,1.0,,3.0,J111745.13+024554.9,*,193514315059472.0,2000.9788,1.0,0.0,,,,FIRST,J111745.14+024554.9,022518,0.8580007324218748,2.553000427246097,3.2360000000000007,3.7989999999999995,4.91,7.022,7.946999999999999,8.451,1.6949996948242223,2.377999267578126,2.9409992675781247,6.163999267578125,7.088999267578124,7.592999267578126,0.6829995727539035,1.2459995727539024,5.393999572753902,5.897999572753903,0.5629999999999988,1.6739999999999995,3.7859999999999996,4.7109999999999985,5.215,1.1110000000000007,3.2230000000000008,4.148,4.652000000000001,3.036999999999999,3.5410000000000004,0.9249999999999989,1.4290000000000003,0.5040000000000013,?
69,,170.686752,-1.19065,22.274,23.03593,21.97759,20.705,19.976,18.595,16.858,15.046,14.34,4.440930000000002,3.3825900000000004,1.7369999999999983,5.119589999999999,,,0.0,,no_obs,J112244.81-011126.7,11.731,8.761,,,,,0.346875,1.237650372088497e+18,2.0,,3.0,J112244.81-011126.6,,68987912448.0,2000.1161,3.0,0.0,,,,FIRST,J112244.81-011126.7,GNIRS,-0.7619299999999996,0.2964100000000016,1.5690000000000026,2.298000000000002,3.679000000000002,5.416,7.2280000000000015,7.934000000000001,1.0583400000000012,2.330930000000002,3.0599300000000014,6.17793,7.989930000000001,8.69593,1.272590000000001,2.00159,6.93159,7.637589999999999,0.7289999999999992,2.1099999999999994,3.8469999999999978,5.658999999999999,6.364999999999998,1.3810000000000002,3.1179999999999986,4.93,5.635999999999999,3.5489999999999995,4.254999999999999,1.8120000000000012,2.5180000000000007,0.7059999999999995,no_obs
70,,170.806961,8.810247,22.665,21.4379997253418,20.038000106811523,19.675,18.99,18.277,16.377,15.329,14.514,3.1609997253417994,1.7610001068115224,1.9000000000000021,3.6610001068115245,,,0.0,,no_obs,J112313.61+084835.7,10.397,7.039,,,,,1.600907,1.2376606129002908e+18,1.0,+,3.0,J112313.60+084835.6,,68987912448.0,2002.9445,3.0,0.0,,,,FIRST,J112313.61+084835.7,0,1.2270002746581987,2.6269998931884757,2.9899999999999984,3.6750000000000007,4.387999999999998,6.288,7.3359999999999985,8.151,1.399999618530277,1.7629997253417997,2.447999725341802,5.0609997253418015,6.1089997253418,6.923999725341801,0.3630001068115227,1.048000106811525,4.709000106811523,5.524000106811524,0.6850000000000023,1.3979999999999997,3.298000000000002,4.346,5.161000000000001,0.7129999999999974,2.6129999999999995,3.660999999999998,4.475999999999999,2.9480000000000004,3.7630000000000017,1.0479999999999983,1.8629999999999995,0.8150000000000013,no_obs
71,,171.310181,3.46542,23.074,21.94603,21.11668,20.179,19.87,18.457,15.946,14.269,13.215,3.4890299999999996,2.659679999999998,2.511000000000001,5.170679999999999,,,-1.0,,?,J112514.40+032755.9,10.623,8.07,,,,,0.661591,1.2376517550802865e+18,1.0,+,3.0,J112514.40+032755.8,,68987912448.0,2000.343,3.0,0.0,,,,FIRST,J112514.40+032755.9,030213,1.1279700000000012,1.9573200000000028,2.895000000000003,3.2040000000000006,4.617000000000001,7.128000000000002,8.805000000000001,9.859000000000002,0.8293500000000016,1.7670300000000019,2.0760299999999994,6.000030000000001,7.67703,8.73103,0.9376800000000003,1.2466799999999978,6.847679999999999,7.901679999999999,0.3089999999999975,1.7219999999999978,4.232999999999999,5.909999999999998,6.963999999999999,1.4130000000000003,3.9240000000000013,5.601000000000001,6.655000000000001,4.188000000000001,5.242000000000001,1.6769999999999996,2.731,1.0540000000000003,?
72,,172.47319,2.7532,22.778,22.68400001525879,21.57099914550781,19.777,19.554,18.457,16.18,14.102,12.776,4.227000015258788,3.113999145507808,2.277000000000001,5.390999145507809,,,0.0,,no_obs,J112953.45+024511.4,9.932,7.544,,,,,1.677668,1.2376517368273969e+18,2.0,,3.0,J112953.45+024511.4,,68988043264.0,2000.3402,1.0,0.0,,,,FIRST,J112953.45+024511.4,0,0.09399998474120963,1.2070008544921897,3.0009999999999977,3.224,4.320999999999998,6.597999999999999,8.675999999999998,10.001999999999999,1.1130008697509801,2.907000015258788,3.1300000152587906,6.504000015258789,8.582000015258789,9.90800001525879,1.793999145507808,2.0169991455078105,7.468999145507809,8.79499914550781,0.22300000000000253,1.3200000000000003,3.5970000000000013,5.675000000000001,7.001000000000001,1.0969999999999978,3.3739999999999988,5.451999999999998,6.777999999999999,4.355,5.681000000000001,2.0779999999999994,3.404,1.3260000000000005,no_obs
73,,172.653824,11.737333,22.848,22.569000244140625,21.086000442504883,20.445,19.929,19.082,16.931,15.696,14.756,3.4870002441406243,2.004000442504882,2.151,4.155000442504882,,,0.0,,no_obs,J113036.87+114415.7,10.848,8.757,,,,,1.538318,1.23766194917553e+18,1.0,+,3.0,J113036.88+114415.8,,68987912448.0,2003.2449,3.0,0.0,,,,FIRST,J113036.87+114415.7,GNIRS,0.278999755859374,1.7619995574951162,2.4029999999999987,2.9190000000000005,3.7659999999999982,5.916999999999998,7.151999999999999,8.091999999999999,1.4829998016357422,2.1240002441406247,2.6400002441406265,5.638000244140624,6.873000244140625,7.813000244140625,0.6410004425048825,1.1570004425048843,5.390000442504883,6.330000442504883,0.5160000000000018,1.3629999999999995,3.5139999999999993,4.7490000000000006,5.689,0.8469999999999978,2.9979999999999976,4.232999999999999,5.172999999999998,3.386000000000001,4.3260000000000005,1.2350000000000012,2.1750000000000007,0.9399999999999995,no_obs
74,,172.728729,-1.816619,24.047,21.98600006103516,20.349000930786133,19.794,19.581,18.79,16.894,15.974,15.289,3.1960000610351607,1.5590009307861337,1.8960000000000008,3.4550009307861345,,,0.0,,no_obs,J113054.88-014901.0,12.268,9.112,,,,,1.134389,1.2376507623873582e+18,1.0,+,3.0,J113054.88-014900.9,*,68988043520.0,2000.1709,3.0,0.0,,,,FIRST,J113054.88-014901.0,GNIRS,2.060999938964841,3.697999069213868,4.253,4.466000000000001,5.2570000000000014,7.153000000000002,8.073,8.758000000000001,1.636999130249027,2.1920000610351593,2.4050000610351603,5.0920000610351615,6.01200006103516,6.69700006103516,0.5550009307861323,0.7680009307861333,4.375000930786133,5.060000930786133,0.21300000000000097,1.0040000000000013,2.900000000000002,3.8200000000000003,4.505000000000001,0.7910000000000004,2.687000000000001,3.6069999999999993,4.292,2.815999999999999,3.5009999999999994,0.9199999999999982,1.6049999999999986,0.6850000000000005,no_obs
75,,173.24382,9.505503,24.432,21.95199966430664,20.35400009155273,19.592,19.118,18.561,16.804,15.424,14.854,3.3909996643066407,1.7930000915527309,1.7570000000000014,3.5500000915527323,,,0.0,,no_obs,J113258.45+093020.2,12.64,9.074,,,,,1.060152,1.2376584922764416e+18,1.0,+,3.0,J113258.45+093020.2,,35253360001296.0,2002.1938,3.0,0.0,,,,FIRST,J113258.45+093020.2,0,2.480000335693358,4.077999908447268,4.84,5.314,5.870999999999999,7.628,9.008,9.578,1.5979995727539098,2.359999664306642,2.833999664306642,5.147999664306642,6.527999664306641,7.097999664306641,0.7620000915527321,1.2360000915527323,4.930000091552731,5.500000091552732,0.4740000000000002,1.0309999999999988,2.7880000000000003,4.167999999999999,4.7379999999999995,0.5569999999999986,2.314,3.693999999999999,4.263999999999999,3.1370000000000005,3.7070000000000007,1.379999999999999,1.9499999999999993,0.5700000000000003,no_obs
76,,173.290253,0.759139,22.786,22.43400001525879,21.975000381469727,21.921,22.265,18.77,16.183,14.624,12.989,3.6640000152587895,3.205000381469727,2.5869999999999997,5.792000381469727,,,0.0,,no_obs,J113309.64+004531.8,9.679,7.301,,,,,1.052504,1.237660778253124e+18,2.0,,3.0,J113309.66+004531.8,,281709320864512.0,2002.9994,3.0,0.0,,,,FIRST,J113309.64+004531.8,0,0.3519999847412123,0.8109996185302748,0.865000000000002,0.5210000000000008,4.016000000000002,6.6030000000000015,8.162,9.797,0.4589996337890625,0.5130000152587897,0.1690000152587885,6.251000015258789,7.8100000152587885,9.445000015258788,0.05400038146972719,-0.289999618530274,7.351000381469726,8.986000381469726,-0.3440000000000012,3.151,5.7379999999999995,7.296999999999999,8.931999999999999,3.495000000000001,6.082000000000001,7.641,9.276,4.145999999999999,5.780999999999999,1.5589999999999993,3.193999999999999,1.6349999999999998,no_obs
